유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
신협냉난방중,Unranked,WIN,MonkeyKing,top,3 , 5 , 4,1.40
신협냉난방중,Unranked,WIN,Ashe,top,2 , 7 , 8,1.43
신협냉난방중,Unranked,LOSS,Jayce,jungle,2 , 6 , 0,0.33
신협냉난방중,Unranked,WIN,Anivia,jungle,9 , 2 , 9,9.00
신협냉난방중,Unranked,WIN,LeeSin,top,5 , 0 , 4,9.00
신협냉난방중,Unranked,LOSS,Soraka,top,3 , 6 , 7,1.67
신협냉난방중,Unranked,LOSS,Darius,top,6 , 10 , 7,1.30
신협냉난방중,Unranked,LOSS,Xerath,jungle,9 , 9 , 3,1.33
신협냉난방중,Unranked,LOSS,Yasuo,jungle,1 , 12 , 3,0.33
신협냉난방중,Unranked,LOSS,Ivern,top,7 , 6 , 8,2.50
신협냉난방중,Unranked,LOSS,Fiddlesticks,mid,2 , 2 , 3,2.50
신협냉난방중,Unranked,LOSS,Lucian,mid,4 , 12 , 4,0.67
Akira,Gold 1,WIN,Varus,top,18 , 11 , 27,4.09
Akira,Gold 1,LOSS,Ezreal,jungle,8 , 11 , 28,3.27
Akira,Gold 1,WIN,Kassadin,adc,28 , 14 , 22,3.57
Akira,Gold 1,WIN,Syndra,support,15 , 10 , 9,2.40
Akira,Gold 1,LOSS,Zed,mid,10 , 7 , 5,2.14
Akira,Gold 1,WIN,Leblanc,mid,8 , 4 , 10,4.50
Akira,Gold 1,WIN,Akali,mid,8 , 7 , 5,1.86
Akira,Gold 1,LOSS,Leblanc,mid,12 , 6 , 7,3.17
Akira,Gold 1,WIN,Leblanc,mid,6 , 5 , 2,1.60
Akira,Gold 1,LOSS,Garen,top,1 , 3 , 0,0.33
Akira,Gold 1,WIN,Fiora,top,6 , 4 , 3,2.25
Akira,Gold 1,WIN,Nunu,top,8 , 10 , 19,2.70
Akira,Gold 1,LOSS,Nocturne,adc,13 , 13 , 14,2.08
Akira,Gold 1,LOSS,Sivir,adc,4 , 9 , 20,2.67
Akira,Gold 1,WIN,Jayce,top,2 , 5 , 6,1.60
Akira,Gold 1,LOSS,Yone,mid,6 , 5 , 7,2.60
Akira,Gold 1,LOSS,Yasuo,mid,3 , 9 , 3,0.67
Akira,Gold 1,WIN,Kassadin,support,10 , 7 , 16,3.71
Akira,Gold 1,LOSS,Senna,support,5 , 10 , 26,3.10
Akira,Gold 1,WIN,Viktor,top,13 , 10 , 24,3.70
Akira,Gold 1,LOSS,Garen,top,7 , 3 , 2,3.00
Akira,Gold 1,WIN,Zed,mid,3 , 1 , 1,4.00
Akira,Gold 1,WIN,Yasuo,mid,4 , 3 , 1,1.67
Akira,Gold 1,LOSS,Yasuo,mid,4 , 8 , 3,0.88
Akira,Gold 1,WIN,Ekko,jungle,9 , 3 , 12,7.00
Akira,Gold 1,WIN,Yone,mid,9 , 2 , 7,8.00
Akira,Gold 1,WIN,Yasuo,mid,5 , 7 , 5,1.43
Akira,Gold 1,WIN,Yasuo,mid,11 , 4 , 6,4.25
Akira,Gold 1,WIN,Yasuo,mid,10 , 6 , 7,2.83
Akira,Gold 1,WIN,Xayah,adc,15 , 8 , 21,4.50
니가뭘알겠냐고,Gold 4,WIN,LeeSin,jungle,5 , 4 , 7,3.00
니가뭘알겠냐고,Gold 4,WIN,Swain,adc,9 , 8 , 12,2.63
니가뭘알겠냐고,Gold 4,LOSS,Hecarim,jungle,4 , 3 , 3,2.33
니가뭘알겠냐고,Gold 4,WIN,Malphite,support,5 , 8 , 18,2.88
니가뭘알겠냐고,Gold 4,WIN,Zed,mid,1 , 3 , 0,0.33
니가뭘알겠냐고,Gold 4,WIN,Volibear,jungle,3 , 5 , 5,1.60
니가뭘알겠냐고,Gold 4,LOSS,Sylas,mid,5 , 12 , 3,0.67
니가뭘알겠냐고,Gold 4,LOSS,Teemo,support,2 , 4 , 5,1.75
니가뭘알겠냐고,Gold 4,LOSS,Warwick,jungle,6 , 10 , 3,0.90
니가뭘알겠냐고,Gold 4,LOSS,Trundle,jungle,7 , 6 , 2,1.50
니가뭘알겠냐고,Gold 4,WIN,Jhin,adc,7 , 0 , 6 ,3.00
니가뭘알겠냐고,Gold 4,LOSS,Jhin,adc,11 , 3 , 7,6.00
니가뭘알겠냐고,Gold 4,WIN,Malphite,top,11 , 2 , 5,8.00
니가뭘알겠냐고,Gold 4,LOSS,Sylas,mid,5 , 7 , 5,1.43
니가뭘알겠냐고,Gold 4,LOSS,Jhin,adc,3 , 3 , 1,1.33
니가뭘알겠냐고,Gold 4,LOSS,Jhin,adc,3 , 9 , 9,1.33
니가뭘알겠냐고,Gold 4,WIN,Sylas,mid,16 , 4 , 6,5.50
니가뭘알겠냐고,Gold 4,LOSS,Mordekaiser,top,5 , 8 , 1,0.75
니가뭘알겠냐고,Gold 4,LOSS,Malphite,top,7 , 9 , 6,1.44
니가뭘알겠냐고,Gold 4,WIN,Malphite,support,17 , 5 , 10,5.40
니가뭘알겠냐고,Gold 4,WIN,Malphite,top,6 , 3 , 6,4.00
니가뭘알겠냐고,Gold 4,WIN,Lux,adc,4 , 1 , 1,5.00
니가뭘알겠냐고,Gold 4,WIN,Malphite,support,9 , 9 , 12,2.33
니가뭘알겠냐고,Gold 4,LOSS,Sylas,mid,9 , 4 , 7,4.00
니가뭘알겠냐고,Gold 4,LOSS,Jhin,adc,9 , 9 , 6,1.67
니가뭘알겠냐고,Gold 4,LOSS,Akshan,mid,4 , 11 , 2,0.55
니가뭘알겠냐고,Gold 4,LOSS,Lillia,top,4 , 7 , 8,1.71
니가뭘알겠냐고,Gold 4,WIN,Xerath,support,7 , 3 , 10,5.67
흑난초,Silver 2,LOSS,Azir,support,3 , 12 , 12,1.25
흑난초,Silver 2,LOSS,LeeSin,jungle,3 , 1 , 2,5.00
흑난초,Silver 2,WIN,Yone,mid,8 , 10 , 9,1.70
흑난초,Silver 2,LOSS,Xayah,adc,17 , 12 , 32,4.08
흑난초,Silver 2,LOSS,Aatrox,top,3 , 6 , 5,1.33
흑난초,Silver 2,LOSS,Lucian,adc,2 , 2 , 3,2.50
흑난초,Silver 2,WIN,Jayce,adc,31 , 12 , 37,5.67
흑난초,Silver 2,LOSS,Ekko,jungle,8 , 6 , 12,3.33
흑난초,Silver 2,WIN,Jinx,adc,14 , 7 , 9,3.29
흑난초,Silver 2,LOSS,Viktor,mid,4 , 5 , 6,2.00
흑난초,Silver 2,LOSS,Vladimir,support,11 , 15 , 36,3.13
흑난초,Silver 2,WIN,Khazix,jungle,6 , 6 , 8,2.33
흑난초,Silver 2,LOSS,Senna,support,6 , 10 , 22,2.80
흑난초,Silver 2,WIN,Hecarim,jungle,3 , 6 , 9,2.00
흑난초,Silver 2,WIN,Tryndamere,top,3 , 4 , 6,2.25
흑난초,Silver 2,WIN,Jinx,adc,8 , 0 , 9 ,7.00
흑난초,Silver 2,LOSS,Aatrox,top,0 , 3 , 0,0.00
흑난초,Silver 2,LOSS,Karma,support,4 , 3 , 4,2.67
흑난초,Silver 2,LOSS,Kindred,adc,5 , 10 , 11,1.60
흑난초,Silver 2,WIN,Ekko,jungle,11 , 6 , 10,3.50
흑난초,Silver 2,WIN,Ezreal,adc,6 , 10 , 7,1.30
흑난초,Silver 2,WIN,Kaisa,adc,6 , 5 , 2,1.60
흑난초,Silver 2,WIN,Zed,mid,11 , 6 , 5,2.67
흑난초,Silver 2,LOSS,Viego,jungle,5 , 7 , 1,0.86
흑난초,Silver 2,LOSS,Vex,support,5 , 5 , 12,3.40
흑난초,Silver 2,LOSS,Blitzcrank,support,0 , 3 , 3,1.00
흑난초,Silver 2,LOSS,Shaco,adc,16 , 20 , 28,2.20
흑난초,Silver 2,LOSS,Khazix,jungle,13 , 6 , 7,3.33
흑난초,Silver 2,WIN,Kennen,top,13 , 4 , 7,5.00
흑난초,Silver 2,LOSS,Caitlyn,adc,0 , 2 , 0,0.00
보리보리딸,Bronze 1,LOSS,Nocturne,jungle,5 , 10 , 8,1.30
보리보리딸,Bronze 1,LOSS,Viego,jungle,0 , 6 , 2,0.33
보리보리딸,Bronze 1,WIN,Leblanc,mid,7 , 3 , 8,5.00
보리보리딸,Bronze 1,WIN,LeeSin,jungle,9 , 4 , 14,5.75
보리보리딸,Bronze 1,LOSS,Viego,jungle,1 , 8 , 5,0.75
보리보리딸,Bronze 1,WIN,Leblanc,mid,3 , 5 , 9,2.40
보리보리딸,Bronze 1,WIN,Viego,jungle,8 , 11 , 11,1.73
보리보리딸,Bronze 1,LOSS,Leblanc,mid,15 , 16 , 11,1.63
보리보리딸,Bronze 1,WIN,Leblanc,mid,4 , 2 , 7,5.50
보리보리딸,Bronze 1,WIN,Leblanc,mid,6 , 1 , 5 ,1.00
보리보리딸,Bronze 1,LOSS,Nocturne,jungle,2 , 6 , 0,0.33
보리보리딸,Bronze 1,WIN,Nocturne,jungle,4 , 6 , 5,1.50
보리보리딸,Bronze 1,LOSS,LeeSin,jungle,10 , 8 , 8,2.25
보리보리딸,Bronze 1,LOSS,Leblanc,mid,0 , 3 , 1,0.33
보리보리딸,Bronze 1,LOSS,Nocturne,jungle,3 , 9 , 7,1.11
보리보리딸,Bronze 1,WIN,LeeSin,jungle,5 , 7 , 11,2.29
보리보리딸,Bronze 1,LOSS,Leblanc,support,3 , 9 , 6,1.00
보리보리딸,Bronze 1,LOSS,Nocturne,jungle,1 , 5 , 4,1.00
보리보리딸,Bronze 1,WIN,Nocturne,jungle,10 , 7 , 16,3.71
보리보리딸,Bronze 1,LOSS,LeeSin,jungle,11 , 10 , 10,2.10
보리보리딸,Bronze 1,WIN,Nocturne,jungle,8 , 3 , 8,5.33
보리보리딸,Bronze 1,LOSS,Nocturne,jungle,6 , 11 , 8,1.27
보리보리딸,Bronze 1,WIN,Leblanc,mid,7 , 14 , 15,1.57
보리보리딸,Bronze 1,WIN,Poppy,support,2 , 5 , 8,2.00
보리보리딸,Bronze 1,WIN,Sett,jungle,0 , 2 , 5,2.50
보리보리딸,Bronze 1,LOSS,Leblanc,mid,2 , 5 , 5,1.40
보리보리딸,Bronze 1,WIN,Leblanc,mid,14 , 9 , 25,4.33
보리보리딸,Bronze 1,LOSS,Leblanc,mid,6 , 9 , 14,2.22
보리보리딸,Bronze 1,LOSS,LeeSin,jungle,8 , 7 , 19,3.86
보리보리딸,Bronze 1,LOSS,Leblanc,mid,5 , 5 , 12,3.40
qewewe2342,Gold 1,LOSS,Shaco,jungle,13 , 5 , 4,3.40
qewewe2342,Gold 1,LOSS,Pantheon,mid,8 , 7 , 1,1.29
qewewe2342,Gold 1,LOSS,LeeSin,jungle,2 , 5 , 4,1.20
qewewe2342,Gold 1,WIN,Sett,top,2 , 1 , 2,4.00
qewewe2342,Gold 1,LOSS,Maokai,mid,7 , 12 , 42,4.08
qewewe2342,Gold 1,WIN,Jinx,mid,7 , 3 , 14,7.00
qewewe2342,Gold 1,WIN,Katarina,jungle,17 , 16 , 21,2.38
qewewe2342,Gold 1,WIN,Morgana,adc,6 , 8 , 25,3.88
qewewe2342,Gold 1,WIN,TahmKench,support,7 , 6 , 19,4.33
qewewe2342,Gold 1,LOSS,TwistedFate,adc,3 , 7 , 23,3.71
qewewe2342,Gold 1,LOSS,Janna,jungle,6 , 10 , 25,3.10
qewewe2342,Gold 1,WIN,Swain,mid,9 , 12 , 27,3.00
qewewe2342,Gold 1,WIN,Viktor,support,7 , 7 , 29,5.14
qewewe2342,Gold 1,LOSS,Swain,mid,7 , 12 , 24,2.58
qewewe2342,Gold 1,LOSS,Kindred,mid,6 , 9 , 19,2.78
qewewe2342,Gold 1,WIN,Lillia,mid,20 , 7 , 25,6.43
qewewe2342,Gold 1,LOSS,Shaco,jungle,2 , 7 , 4,0.86
qewewe2342,Gold 1,WIN,Lillia,top,5 , 1 , 1,6.00
qewewe2342,Gold 1,LOSS,Lillia,top,4 , 4 , 4,2.00
qewewe2342,Gold 1,LOSS,Sylas,mid,6 , 12 , 3,0.75
qewewe2342,Gold 1,WIN,Akshan,top,7 , 6 , 13,3.33
qewewe2342,Gold 1,LOSS,Garen,mid,14 , 11 , 23,3.36
qewewe2342,Gold 1,LOSS,Xerath,support,5 , 10 , 28,3.30
qewewe2342,Gold 1,WIN,Veigar,support,2 , 8 , 18,2.50
qewewe2342,Gold 1,LOSS,Sett,adc,16 , 14 , 24,2.86
qewewe2342,Gold 1,WIN,Sett,support,2 , 2 , 7,4.50
qewewe2342,Gold 1,LOSS,Nunu,adc,2 , 7 , 9,1.57
qewewe2342,Gold 1,LOSS,Sett,adc,3 , 9 , 14,1.89
qewewe2342,Gold 1,WIN,Gragas,mid,9 , 9 , 31,4.44
qewewe2342,Gold 1,WIN,Zilean,jungle,3 , 12 , 34,3.08
광주나이키s,Gold 3,LOSS,Ezreal,adc,8 , 11 , 5,1.18
광주나이키s,Gold 3,LOSS,Vayne,top,9 , 8 , 8,2.13
광주나이키s,Gold 3,LOSS,Darius,top,1 , 6 , 1,0.33
광주나이키s,Gold 3,LOSS,Vayne,adc,4 , 9 , 3,0.78
광주나이키s,Gold 3,LOSS,Vayne,top,17 , 12 , 10,2.25
광주나이키s,Gold 3,LOSS,Sett,top,4 , 6 , 3,1.17
광주나이키s,Gold 3,WIN,Vayne,adc,5 , 7 , 2,1.00
광주나이키s,Gold 3,WIN,Draven,adc,13 , 8 , 3,2.00
광주나이키s,Gold 3,LOSS,Ezreal,adc,12 , 6 , 5,2.83
광주나이키s,Gold 3,LOSS,Ezreal,adc,15 , 13 , 9,1.85
광주나이키s,Gold 3,LOSS,Kaisa,adc,3 , 8 , 4,0.88
광주나이키s,Gold 3,WIN,Xerath,support,1 , 5 , 9,2.00
광주나이키s,Gold 3,LOSS,Draven,top,4 , 7 , 1,0.71
광주나이키s,Gold 3,LOSS,KogMaw,adc,4 , 11 , 11,1.36
광주나이키s,Gold 3,LOSS,Kaisa,adc,1 , 6 , 3,0.67
광주나이키s,Gold 3,LOSS,Vayne,adc,1 , 4 , 3,1.00
광주나이키s,Gold 3,LOSS,Ezreal,adc,2 , 8 , 2,0.50
광주나이키s,Gold 3,WIN,Vayne,top,11 , 5 , 7,3.60
광주나이키s,Gold 3,WIN,Darius,top,10 , 3 , 10,6.67
광주나이키s,Gold 3,LOSS,Vayne,adc,4 , 12 , 2,0.50
광주나이키s,Gold 3,WIN,Kaisa,adc,5 , 3 , 8,4.33
광주나이키s,Gold 3,LOSS,Ezreal,adc,4 , 8 , 11,1.88
광주나이키s,Gold 3,WIN,Vayne,adc,20 , 3 , 13 ,1.00
광주나이키s,Gold 3,LOSS,Jinx,adc,1 , 8 , 8,1.13
광주나이키s,Gold 3,WIN,Vayne,adc,8 , 6 , 11,3.17
광주나이키s,Gold 3,WIN,Ashe,adc,10 , 2 , 7,8.50
광주나이키s,Gold 3,WIN,Draven,adc,14 , 7 , 1,2.14
광주나이키s,Gold 3,WIN,Draven,adc,4 , 3 , 7,3.67
광주나이키s,Gold 3,WIN,Ezreal,adc,3 , 5 , 4,1.40
Lv99망나니,Gold 3,LOSS,Camille,top,7 , 4 , 3,2.50
Lv99망나니,Gold 3,WIN,Camille,top,10 , 10 , 4,1.40
Lv99망나니,Gold 3,LOSS,Gragas,top,9 , 8 , 6,1.88
Lv99망나니,Gold 3,LOSS,Yone,top,3 , 9 , 1,0.44
Lv99망나니,Gold 3,WIN,Gangplank,top,2 , 3 , 3,1.67
Lv99망나니,Gold 3,LOSS,Jayce,top,5 , 7 , 5,1.43
Lv99망나니,Gold 3,LOSS,Kennen,top,2 , 8 , 8,1.25
Lv99망나니,Gold 3,LOSS,Sejuani,top,4 , 1 , 0,4.00
Lv99망나니,Gold 3,WIN,Camille,top,3 , 7 , 6,1.29
Lv99망나니,Gold 3,WIN,Sejuani,top,2 , 6 , 3,0.83
Lv99망나니,Gold 3,WIN,Gragas,top,3 , 9 , 15,2.00
Lv99망나니,Gold 3,WIN,Senna,support,6 , 4 , 15,5.25
Lv99망나니,Gold 3,WIN,Jayce,top,2 , 6 , 5,1.17
Lv99망나니,Gold 3,LOSS,Yone,top,2 , 5 , 1,0.60
Lv99망나니,Gold 3,WIN,Irelia,top,9 , 5 , 2,2.20
Lv99망나니,Gold 3,WIN,Ryze,top,8 , 6 , 13,3.50
Lv99망나니,Gold 3,LOSS,Jayce,top,1 , 4 , 0,0.25
Lv99망나니,Gold 3,WIN,Vayne,top,10 , 6 , 5,2.50
Lv99망나니,Gold 3,WIN,Irelia,top,4 , 1 , 0,4.00
Lv99망나니,Gold 3,LOSS,Gragas,top,2 , 9 , 3,0.56
Lv99망나니,Gold 3,LOSS,Yone,top,11 , 10 , 6,1.70
Lv99망나니,Gold 3,WIN,Yone,top,4 , 6 , 6,1.67
Lv99망나니,Gold 3,LOSS,Aatrox,top,0 , 12 , 3,0.25
Lv99망나니,Gold 3,LOSS,Gragas,top,5 , 6 , 5,1.67
Lv99망나니,Gold 3,WIN,Jayce,top,7 , 2 , 3,5.00
Lv99망나니,Gold 3,LOSS,Kennen,top,1 , 6 , 5,1.00
Lv99망나니,Gold 3,LOSS,Irelia,top,16 , 11 , 8,2.18
Lv99망나니,Gold 3,LOSS,Yone,top,2 , 4 , 1,0.75
Lv99망나니,Gold 3,WIN,Irelia,top,7 , 6 , 7,2.33
Lv99망나니,Gold 3,LOSS,Yone,top,1 , 9 , 4,0.56
이즈라얼,Bronze 1,LOSS,AurelionSol,jungle,7 , 8 , 25,4.00
이즈라얼,Bronze 1,WIN,Senna,mid,9 , 4 , 30,9.75
이즈라얼,Bronze 1,LOSS,Vayne,support,3 , 5 , 11,2.80
이즈라얼,Bronze 1,LOSS,Lulu,top,3 , 10 , 42,4.50
이즈라얼,Bronze 1,LOSS,Fizz,adc,16 , 9 , 16,3.56
이즈라얼,Bronze 1,LOSS,Lucian,top,17 , 14 , 28,3.21
이즈라얼,Bronze 1,WIN,Janna,support,1 , 1 , 28 ,9.00
이즈라얼,Bronze 1,LOSS,Jax,adc,5 , 13 , 16,1.62
이즈라얼,Bronze 1,LOSS,Lillia,jungle,11 , 8 , 12,2.88
이즈라얼,Bronze 1,WIN,Maokai,jungle,5 , 6 , 30,5.83
이즈라얼,Bronze 1,WIN,Fizz,jungle,13 , 8 , 19,4.00
이즈라얼,Bronze 1,WIN,Pantheon,jungle,3 , 9 , 26,3.22
이즈라얼,Bronze 1,WIN,Corki,support,11 , 6 , 31,7.00
이즈라얼,Bronze 1,LOSS,Orianna,mid,5 , 7 , 27,4.57
이즈라얼,Bronze 1,WIN,Ezreal,adc,18 , 3 , 29 ,5.67
이즈라얼,Bronze 1,LOSS,Viktor,adc,4 , 4 , 4,2.00
이즈라얼,Bronze 1,WIN,Twitch,mid,10 , 6 , 31,6.83
이즈라얼,Bronze 1,LOSS,Karthus,top,12 , 11 , 19,2.82
이즈라얼,Bronze 1,LOSS,Amumu,jungle,5 , 10 , 13,1.80
이즈라얼,Bronze 1,WIN,Ezreal,mid,9 , 4 , 31 ,0.00
이즈라얼,Bronze 1,WIN,Jhin,support,16 , 2 , 23 ,9.50
이즈라얼,Bronze 1,LOSS,Zilean,jungle,4 , 8 , 22,3.25
이즈라얼,Bronze 1,LOSS,Heimerdinger,adc,6 , 7 , 19,3.57
이즈라얼,Bronze 1,WIN,Galio,jungle,11 , 8 , 31,5.25
이즈라얼,Bronze 1,WIN,Talon,jungle,15 , 8 , 12,3.38
이즈라얼,Bronze 1,WIN,Janna,support,2 , 2 , 19 ,0.50
이즈라얼,Bronze 1,WIN,Janna,top,7 , 5 , 46 ,0.60
이즈라얼,Bronze 1,LOSS,Zed,support,10 , 9 , 19,3.22
이즈라얼,Bronze 1,WIN,Zilean,jungle,9 , 2 , 19 ,4.00
이즈라얼,Bronze 1,WIN,Fizz,jungle,9 , 4 , 12,5.25
솜 뭉,Unranked,LOSS,Orianna,adc,8 , 5 , 21,5.80
솜 뭉,Unranked,LOSS,Shyvana,support,10 , 8 , 4,1.75
솜 뭉,Unranked,WIN,Kaisa,support,5 , 9 , 9,1.56
솜 뭉,Unranked,WIN,Viktor,support,3 , 5 , 9,2.40
솜 뭉,Unranked,LOSS,Karma,support,5 , 9 , 21,2.89
솜 뭉,Unranked,WIN,Caitlyn,mid,7 , 4 , 4,2.75
솜 뭉,Unranked,WIN,Viktor,jungle,8 , 9 , 21,3.22
솜 뭉,Unranked,WIN,Teemo,top,9 , 8 , 9,2.25
솜 뭉,Unranked,LOSS,Soraka,mid,1 , 5 , 17,3.60
솜 뭉,Unranked,LOSS,Aphelios,top,2 , 9 , 8,1.11
솜 뭉,Unranked,LOSS,Seraphine,support,8 , 9 , 10,2.00
솜 뭉,Unranked,LOSS,Ahri,support,12 , 7 , 9,3.00
솜 뭉,Unranked,WIN,LeeSin,support,3 , 7 , 10,1.86
솜 뭉,Unranked,LOSS,Yuumi,support,2 , 7 , 3,0.71
솜 뭉,Unranked,LOSS,Yuumi,support,2 , 3 , 7,3.00
솜 뭉,Unranked,LOSS,Lux,support,4 , 11 , 14,1.64
솜 뭉,Unranked,LOSS,Lux,support,5 , 15 , 7,0.80
솜 뭉,Unranked,LOSS,Karma,support,5 , 8 , 14,2.38
솜 뭉,Unranked,WIN,Lux,support,16 , 5 , 11,5.40
솜 뭉,Unranked,RE,Jinx,adc,0 , 0 , 0,0.00
솜 뭉,Unranked,WIN,Sona,top,3 , 12 , 16,1.58
솜 뭉,Unranked,WIN,Lux,support,2 , 11 , 6,0.73
솜 뭉,Unranked,WIN,Lux,support,10 , 6 , 16,4.33
솜 뭉,Unranked,LOSS,Kaisa,support,3 , 8 , 2,0.63
솜 뭉,Unranked,LOSS,Karma,support,6 , 11 , 14,1.82
솜 뭉,Unranked,WIN,Neeko,top,3 , 12 , 18,1.75
솜 뭉,Unranked,LOSS,Lillia,jungle,5 , 11 , 19,2.18
솜 뭉,Unranked,WIN,Morgana,top,11 , 8 , 32,5.38
솜 뭉,Unranked,WIN,Jhin,top,8 , 3 , 21,9.67
솜 뭉,Unranked,LOSS,Xayah,adc,17 , 10 , 17,3.40
바잉퍼,Platinum 3,LOSS,Sion,top,2 , 11 , 5,0.64
바잉퍼,Platinum 3,LOSS,Sion,top,3 , 14 , 1,0.29
바잉퍼,Platinum 3,LOSS,Sion,top,5 , 17 , 3,0.47
바잉퍼,Platinum 3,WIN,Sion,top,4 , 14 , 4,0.57
바잉퍼,Platinum 3,WIN,Sion,top,2 , 12 , 3,0.42
바잉퍼,Platinum 3,LOSS,Aphelios,mid,5 , 12 , 14,1.58
바잉퍼,Platinum 3,LOSS,Yone,mid,1 , 10 , 9,1.00
바잉퍼,Platinum 3,WIN,Lulu,adc,2 , 6 , 31,5.50
바잉퍼,Platinum 3,LOSS,Riven,adc,12 , 11 , 17,2.64
바잉퍼,Platinum 3,WIN,Vayne,adc,7 , 6 , 9,2.67
바잉퍼,Platinum 3,LOSS,Corki,adc,2 , 4 , 9,2.75
바잉퍼,Platinum 3,LOSS,Graves,jungle,11 , 12 , 3,1.17
바잉퍼,Platinum 3,WIN,Viktor,top,7 , 11 , 12,1.73
바잉퍼,Platinum 3,WIN,Rumble,jungle,21 , 6 , 13,5.67
바잉퍼,Platinum 3,LOSS,Shaco,jungle,4 , 7 , 8,1.71
바잉퍼,Platinum 3,WIN,Rengar,jungle,4 , 3 , 5,3.00
바잉퍼,Platinum 3,WIN,Katarina,mid,18 , 7 , 4,3.14
바잉퍼,Platinum 3,LOSS,Sylas,mid,4 , 14 , 5,0.64
바잉퍼,Platinum 3,WIN,Jax,top,5 , 2 , 1,3.00
바잉퍼,Platinum 3,WIN,Jinx,adc,12 , 6 , 10,3.67
바잉퍼,Platinum 3,WIN,Aphelios,adc,12 , 7 , 10,3.14
바잉퍼,Platinum 3,LOSS,Khazix,jungle,10 , 10 , 2,1.20
바잉퍼,Platinum 3,LOSS,Khazix,jungle,5 , 11 , 11,1.45
바잉퍼,Platinum 3,WIN,Viego,jungle,17 , 6 , 7,4.00
바잉퍼,Platinum 3,LOSS,Sylas,mid,6 , 11 , 5,1.00
바잉퍼,Platinum 3,LOSS,Zed,jungle,4 , 4 , 1,1.25
바잉퍼,Platinum 3,LOSS,Zed,jungle,7 , 11 , 4,1.00
바잉퍼,Platinum 3,LOSS,Graves,jungle,7 , 5 , 2,1.80
바잉퍼,Platinum 3,WIN,LeeSin,jungle,7 , 3 , 6,4.33
바잉퍼,Platinum 3,LOSS,Jinx,adc,5 , 9 , 13,2.00
주제를알아라숟갈,Gold 2,LOSS,Renata,support,2 , 10 , 44,4.60
주제를알아라숟갈,Gold 2,WIN,Karthus,top,10 , 15 , 34,2.93
주제를알아라숟갈,Gold 2,LOSS,Teemo,mid,11 , 8 , 20,3.88
주제를알아라숟갈,Gold 2,WIN,Lulu,support,0 , 5 , 13,2.60
주제를알아라숟갈,Gold 2,WIN,Lulu,support,5 , 7 , 24,4.14
주제를알아라숟갈,Gold 2,LOSS,Brand,jungle,5 , 15 , 15,1.33
주제를알아라숟갈,Gold 2,WIN,Jinx,top,9 , 10 , 23,3.20
주제를알아라숟갈,Gold 2,LOSS,Tristana,top,4 , 6 , 13,2.83
주제를알아라숟갈,Gold 2,LOSS,Malzahar,top,4 , 7 , 28,4.57
주제를알아라숟갈,Gold 2,LOSS,Soraka,support,0 , 7 , 12,1.71
주제를알아라숟갈,Gold 2,LOSS,Caitlyn,adc,3 , 4 , 5,2.00
주제를알아라숟갈,Gold 2,LOSS,Sona,support,0 , 5 , 0,0.00
주제를알아라숟갈,Gold 2,WIN,MissFortune,adc,6 , 6 , 14,3.33
주제를알아라숟갈,Gold 2,WIN,Maokai,top,0 , 4 , 17,4.25
주제를알아라숟갈,Gold 2,LOSS,Orianna,mid,0 , 11 , 13,1.18
주제를알아라숟갈,Gold 2,LOSS,Varus,adc,4 , 6 , 9,2.17
주제를알아라숟갈,Gold 2,LOSS,MissFortune,adc,4 , 10 , 3,0.70
주제를알아라숟갈,Gold 2,LOSS,Lulu,support,0 , 5 , 5,1.00
주제를알아라숟갈,Gold 2,LOSS,Nami,support,0 , 3 , 5,1.67
주제를알아라숟갈,Gold 2,LOSS,Nami,support,0 , 7 , 10,1.43
주제를알아라숟갈,Gold 2,LOSS,Sona,support,2 , 7 , 12,2.00
주제를알아라숟갈,Gold 2,WIN,Varus,mid,11 , 4 , 18,7.25
주제를알아라숟갈,Gold 2,LOSS,Lulu,support,3 , 10 , 15,1.80
주제를알아라숟갈,Gold 2,WIN,Sona,support,1 , 1 , 5,6.00
주제를알아라숟갈,Gold 2,LOSS,Brand,mid,4 , 11 , 11,1.36
주제를알아라숟갈,Gold 2,LOSS,Senna,support,0 , 5 , 5,1.00
주제를알아라숟갈,Gold 2,LOSS,Lulu,top,3 , 9 , 14,1.89
주제를알아라숟갈,Gold 2,LOSS,Nami,support,1 , 5 , 10,2.20
주제를알아라숟갈,Gold 2,LOSS,Renata,support,4 , 10 , 27,3.10
주제를알아라숟갈,Gold 2,WIN,Nami,support,3 , 5 , 28,6.20
후카보시,Silver 2,LOSS,Senna,support,0 , 7 , 11,1.57
후카보시,Silver 2,WIN,Senna,support,0 , 8 , 6,0.75
후카보시,Silver 2,WIN,Senna,support,3 , 10 , 10,1.30
후카보시,Silver 2,WIN,Morgana,support,4 , 6 , 17,3.50
후카보시,Silver 2,WIN,Senna,support,5 , 6 , 23,4.67
후카보시,Silver 2,LOSS,Senna,support,3 , 9 , 7,1.11
후카보시,Silver 2,WIN,Senna,support,3 , 11 , 20,2.09
후카보시,Silver 2,WIN,Senna,support,5 , 5 , 14,3.80
후카보시,Silver 2,LOSS,Pantheon,support,5 , 8 , 7,1.50
후카보시,Silver 2,WIN,Senna,support,5 , 7 , 24,4.14
후카보시,Silver 2,LOSS,Senna,support,2 , 8 , 9,1.38
